id,id_dpto,departamento,id_municipio,municipio,nombre_farmacia,direccion,latitud,longitud,numero_contacto,pagina_web,paginas_rrss,fecha_registro,fecha_modificacion
1526,2,LA PAZ,,LA PAZ,ECOFARMACIA GENESIS,AV. ARGENTINA Nº 1926 Z/MIRAFLORES ENTRE C. VILLALOBOS Y DIAS ROMERO LP,-16.5014617760229,-68.1192848732107,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1527,2,LA PAZ,,LA PAZ,FIRENZE,"AV. ALFREDO MICHELL, EDIF.INES K, PB, L1, Nº 7200 ENTRE CALLE 6 Z/SEGUENCOMA LP",-16.518641424095,-68.1037745001965,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1528,2,LA PAZ,,LA PAZ,RAMHEL URIA,C/6 Y 10 Z/VILLA COPACABANA (ESCOBAR URIA) ESQ. AV. CIRCUNVALACIÓN LP,-16.4949016735227,-68.1587620299134,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1529,2,LA PAZ,,LA PAZ,COBOFAR S.A. - FARMACIA BOLIVIA - SUC. 119 (LOS PINOS),"AV. J.A. ACHA, ESQ. CALLE 25, Nº 111, Z/COTA COTA LP",-16.5400254211751,-68.0727838020459,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1530,2,LA PAZ,,LA PAZ,COBOFAR S.A. - FARMACIA BOLIVIA - SUC. 120 (VILLALOBOS),"AV. BUSH, ESQ. VILLALOBOS EDIF. C&C Nº 2005",-16.5030724858289,-68.120749030882,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1531,2,LA PAZ,,LA PAZ,CORIFARMA,AV. IDELFONSO DE LA MUÑECAS Nº 319 ENTRE PLAZA KENNEDY Y LA CALLE PUCARANI Z/SAN SEBASTIAN LP,-16.4921922280784,-68.1434388443751,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1532,2,LA PAZ,,LA PAZ,FARMACIA DEL HOSPITALMILITAR CENTRAL,"AV. SAAVEDRA ESQ. PLAZA SAN MARTIN, EDIF. COSSMIL PB. S/N Z/MIRAFLORES LP",-16.5041323734658,-68.1210382404028,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1533,2,LA PAZ,,LA PAZ,SUPER FARMACIA VIRGEN DE COPACABANA XVIII,"CALLE YANACOCHA EDIF. ASBUN Nº 311 P.B. CASI ESQUINA CALLE MERCADO, Z/CENTRAL LP",-16.4919963529379,-68.1328136443752,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1534,2,LA PAZ,,LA PAZ,ALENRA,AV. KOLLASUYO Nº 1991 ENTRE CALLE PIRAI Y 26 DE MAYO Z/EL TEJAR LP,-16.4945561314702,-68.155294617389,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1535,2,LA PAZ,,LA PAZ,SAGRADA FAMILIA,"AV. ARGENTINA Nº 1821, ZONA MIRAFLORES ENTRE CALLE DIAZ ROMERO Y FRANCISCO DE MIRANDA, LADO POLLO INGALS LP",-16.500432839904,-68.1185868732107,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1536,2,LA PAZ,,LA PAZ,SIDNEYFAR,"AV. PERIFERICA Nº 477, FINAL CALLE DIEGO DE PERALTA, FRENTE AL CEMENTERIO LAS LLAMITAS, ZONA AGUA DE LA VIDA - PERIFERICA LP",-16.4969567322654,-68.0902825867038,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1537,2,LA PAZ,,LA PAZ,FARMAHORIZONTE,AV. CHACALTAYA ESQ. PASAJE JUAN PATIÑO Nº 993 ZONA ACHACHICALA LP,-16.4824049140409,-68.1455061732111,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1538,2,LA PAZ,,LA PAZ,SOY TU FARMACIA 365,"CALLE ANDRES CHOQUE Nº 20, I1, PB. (Frente al Hospital La Portada)",-16.4889243909761,-68.1657211424116,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1539,2,LA PAZ,,LA PAZ,SALMOS,"CALLE HEROES DEL PACIFICO Nº 1789, CASI ESQ. AV. ENTRE RIOS, ZONA EL TEJAR LP",-16.4963241956105,-68.1565563443751,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1540,2,LA PAZ,,LA PAZ,FARMASERVI,CALLE RICARDO BUSTAMANTE Nº 872 ESQ. CALLE RODRIGUEZ P.B. ZONA GRAN PODER LP,-16.5000105665071,-68.1411387732106,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1541,2,LA PAZ,,LA PAZ,FARMACIAS BENI,"CALLE 29 HUACOLLO, JAVIER DEL GRANADO Nº 777, ZONA ACHUMANI",-16.521112628445,-68.0590185443747,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1542,2,LA PAZ,,LA PAZ,CIELO AZUL,AV. BUENOS AIRES Y ANTONIO GALLARDO Nº 977 ZONA GRAN PODER LP,-16.4986353952082,-68.1460564597176,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1543,2,LA PAZ,,LA PAZ,BIOCLINIC¨S,"AV. DEL LIBERTADOR, Nº 21, ZONA ROSASANI A UNA CUADRA DEL PASAJE ROSASANI FRENTE AL TELEFERICO AMARILLO, VERDE Y AZUL LP",-16.4681526237952,-68.1233936045045,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
932,4,ORURO,,ORURO,27 DE ABRIL,Calle Arica Nº710 esquina Tomas Frias,-17.9811504222273,-67.1049048871082,5281751,,,2010-01-21 04:06:00,2010-01-21 04:06:00
933,4,ORURO,,ORURO,27 DE SEPTIEMBRE,Calle Soria Galvarro Nº 1551 entre Bolivar  y Adolfo Mier,-17.9701894793845,-67.113383628646,5287933,,,2010-01-21 04:06:00,2010-01-21 04:06:00
934,4,ORURO,,ORURO,ABRAM,"Teniente Villa No. 98, Esq. Plaza Sebastian Pagador",-17.9515123851337,-67.1114616264129,5242025,,,2010-01-21 04:06:00,2010-01-21 04:06:00
935,4,ORURO,,ORURO,ACENET,"Urbanizacion DIOS ES AMOR, Manzano D -9 LOTE 1",-17.9900278948161,-67.1002593972188,5284712,,,2010-01-21 04:06:00,2010-01-21 04:06:00
936,4,ORURO,,ORURO,ADRIANA,Av. Tomas Barron Nº5 entre adela Zamudio y Genoveva Rios,-17.9306492353984,-67.1175912476965,5239931,,,2010-01-21 04:06:00,2010-01-21 04:06:00
937,4,ORURO,,ORURO,ADRILI,Calle Murguia Nº 999 entre antofagasta y Pisigua,-17.9757187274435,-67.1004497742639,5277478,,,2010-01-21 04:06:00,2010-01-21 04:06:00
938,4,ORURO,,ORURO,ALELY,Av. al Valle entre calle 4 y 5 s/n,-17.944809527195,-67.1047611159133,5230024,,,2010-01-21 04:06:00,2010-01-21 04:06:00
939,4,ORURO,,ORURO,AMERICANA,"Bolivar No. 92, Soria Galvarro y 6 de Octubre",-17.9705324169314,-67.1133025619595,5283428,,,2010-01-21 04:06:00,2010-01-21 04:06:00
940,4,ORURO,,ORURO,AMERICANA II,"Tarija Nro. 300, Esquina Lizarraga",-17.9809677609072,-67.1151087952294,5282840,,,2010-01-21 04:06:00,2010-01-21 04:06:00
941,4,ORURO,,ORURO,ANDRES,Calle america entre Pisagua y antofagasta Nº 12,-17.985189832807,-67.1029804356538,5282009,,,2010-01-21 04:06:00,2010-01-21 04:06:00
942,4,ORURO,,ORURO,ANGEL DE MI GUARDA,"Av. Tomas Barron Nro. 60, Entre Enrique Collazos y Rafael Pabon4076805014",-17.9279820285426,-67.1185627904826,5238766,,,2010-01-21 04:06:00,2010-01-21 04:06:00
943,4,ORURO,,ORURO,ANGELA,Calle Montesinosesquina Pagador Nº 295,-17.9662669949817,-67.109266881011,5281972,,,2010-01-21 04:06:00,2010-01-21 04:06:00
944,4,ORURO,,ORURO,APOLONIA ,Santa Barbara Nro. 630 Entre Tacna y Arica,-17.9788383021956,-67.1046701963522,5287082,,,2010-01-21 04:06:00,2010-01-21 04:06:00
945,4,ORURO,,ORURO,ARCANGEL MIGUEL,"Bacovick entre Aroma ""A"" y Villarroel Nº432",-17.961044279096,-67.1047619319348,5275140,,,2010-01-21 04:06:00,2010-01-21 04:06:00
946,4,ORURO,,ORURO,ASAEL,Calle San Felipe Nº 190 entre Pisagua y Antofagasta,-17.9773567306108,-67.1012828963521,5280766,,,2010-01-21 04:06:00,2010-01-21 04:06:00
947,4,ORURO,,ORURO,AVIMELEJ,Av. 6 de Octubre Nº4587 entre Sargento Flores y Sotomayor,-17.9567945230512,-67.1092648742642,5243788,,,2010-01-21 04:06:00,2010-01-21 04:06:00
948,4,ORURO,,ORURO,BELLO HORIZONTE,"Bolivar Nro. 481, Tarapaca, Tejerina",-17.9728498234712,-67.1049763497666,5281930,,,2010-01-21 04:06:00,2010-01-21 04:06:00
949,4,ORURO,,ORURO,BONAVENTURE,Av. 6 de Octubre entre leon y Rodriguez,-17.9624184854927,-67.1102911421569,5279682,,,2010-01-21 04:06:00,2010-01-21 04:06:00
950,4,ORURO,,ORURO,CALEB,AV. Tomas Barron  Nº 60 entre A. Vaquez e Illanes Nº 60,-17.9290081687184,-67.1176736208912,5237839,,,2010-01-21 04:06:00,2010-01-21 04:06:00
951,4,ORURO,,ORURO,CANDILA,Av. Tacna Nª 2103 esquina Arce,-17.9778432920566,-67.1049356454283,5280645,,,2010-01-21 04:06:00,2010-01-21 04:06:00
952,4,ORURO,,ORURO,CENTRAL,"Pagador No. 1514, Adolfo Mier y Bolivar",-17.9704656245292,-67.1104654374364,5280907,,,2010-01-21 04:06:00,2010-01-21 04:06:00
953,4,ORURO,,ORURO,CHAVEZ S.A.,Calle 6 de Octubre Nº6056 entre Bolivar y Adolfo Mier ,-17.9706363646656,-67.1122704522474,5212961,,,2010-01-21 04:06:00,2010-01-21 04:06:00
954,4,ORURO,,ORURO,CINCO ESQUINAS,"6 de Octubre Nro.4410, Santa Cruz y Soto Mayor",-17.9545757251569,-67.1090356076184,5240614,,,2010-01-21 04:06:00,2010-01-21 04:06:00
955,4,ORURO,,ORURO,CINTHYA,Pagador No 1440; Junin y Adolfo Mier,-17.9699742458784,-67.1103330890257,5270804,,,2010-01-21 04:06:00,2010-01-21 04:06:00
956,4,ORURO,,ORURO,CINTHYA II,"Tejerina Nro. 1539, Adolfo Mier, Bolivar",-17.9720638952184,-67.1056239270308,5276044,,,2010-01-21 04:06:00,2010-01-21 04:06:00
957,4,ORURO,,ORURO,CLAUDIA,Barba de Padilla Nº120 entre Tomas Barron y Heroes del Chaco,-17.9338828604837,-67.115780252258,5241927,,,2010-01-21 04:06:00,2010-01-21 04:06:00
958,4,ORURO,,ORURO,COAQUIRA,"Urb. Juan Evo Morales calle 1 Manzano ""A""",-17.9395224438968,-67.0978927263458,5230240,,,2010-01-21 04:06:00,2010-01-21 04:06:00
959,4,ORURO,,ORURO,CRISTAL,Tacna No. 1786 Casi esquina Murguia,-17.9747680028408,-67.1042910412537,5270725,,,2010-01-21 04:06:00,2010-01-21 04:06:00
960,4,ORURO,,ORURO,CRISTO REDENTOR,Calle 6 de Octubre Nº 515 esquina Arce,-17.9758952813482,-67.1145940141541,5271857,,,2010-01-21 04:06:00,2010-01-21 04:06:00
961,4,ORURO,,ORURO,CRISTO REY,"Av. 6 de Octubre No. 4461, Sotomayor , Santa Cruz",-17.9555219566895,-67.1090405975487,5244931,,,2010-01-21 04:06:00,2010-01-21 04:06:00
962,4,ORURO,,ORURO,CRISTO REY II,"Sgto.Tejerina No. 1346, Junin y Ayacucho",-17.9705946146249,-67.1053347752554,5270480,,,2010-01-21 04:06:00,2010-01-21 04:06:00
963,4,ORURO,,ORURO,CRUZ AZUL,"Av. Barrientos No.1191, Cañada Strongest, Fortin Boqueron",-17.9483630106432,-67.1128215358028,5233973,,,2010-01-21 04:06:00,2010-01-21 04:06:00
964,4,ORURO,,ORURO,CRUZ DORADA,Calle Hoschield entre Teniente Villa y Beni N° 528,-17.9543253737372,-67.1092811386573,5242436,,,2010-01-21 04:06:00,2010-01-21 04:06:00
965,4,ORURO,,ORURO,DANNA BELEN,Jhon F.Kenedy entre E. Quiroga y Catacora Nº500,-17.9868117415359,-67.1124076014149,5285770,,,2010-01-21 04:06:00,2010-01-21 04:06:00
966,4,ORURO,,ORURO,DIO - SAN,Calle Ururs N° 19 entre Kollasuyo y Beltran,-17.947968523175,-67.1028653386821,5230935,,,2010-01-21 04:06:00,2010-01-21 04:06:00
967,4,ORURO,,ORURO,DIVINA LUZ,"Velasco Galvarro Nro.5411,casi esquina Herrera",-17.9655967355766,-67.1080110619949,5212774,,,2010-01-21 04:06:00,2010-01-21 04:06:00
968,4,ORURO,,ORURO,DON ESTEBAN,Av. Brasil Nº 1818 esquina Caro,-17.9681248834382,-67.1057961151758,5276976,,,2010-01-21 04:06:00,2010-01-21 04:06:00
969,4,ORURO,,ORURO,ERIKA,Av. 24 de Junio Manzano D Lote 14 Urbanizacion Radialistas,-17.9762397272612,-67.062914730087,5230832,,,2010-01-21 04:06:00,2010-01-21 04:06:00
970,4,ORURO,,ORURO,ESTRELLA DE BELEN,"Urbanizacion Huajara, Manazano 62, Lote Nro. 3 ",-17.9391547683783,-67.0963486853077,5234717,,,2010-01-21 04:06:00,2010-01-21 04:06:00
971,4,ORURO,,ORURO,FARMACORP  S.A.,"Calle Bolivar Nro. 749, Presidente Montes, la Plata",-17.9699903915419,-67.1149642294072,5253354,,,2010-01-21 04:06:00,2010-01-21 04:06:00
972,4,ORURO,,ORURO,FARMACORP  S.A. SUC.  2,Av. 6 de Octubre Nº 4789 esquina Oblitas Edificio Cosmos,-17.9587456049937,-67.1095295183151,5253354,,,2010-01-21 04:06:00,2010-01-21 04:06:00
973,4,ORURO,,ORURO,FARMACORP  S.A.  SUC. 3,Av. Villarroel esquina Tarapaca,-17.9611739843157,-67.1013857467367,5253354,,,2010-01-21 04:06:00,2010-01-21 04:06:00
974,4,ORURO,,ORURO,FARMAFACIL,La Paz entre Herrera  y 1° de Noviembre N° 3549,-17.9649652404331,-67.1113345497259,5247017,,,2010-01-21 04:06:00,2010-01-21 04:06:00
975,4,ORURO,,ORURO,FARMAGOMEZ,Prolongacion Villarroel Mz. C-4 Lote 1 Urb. Pedro Ferrari,-17.9635216431464,-67.0938911394348,5281811,,,2010-01-21 04:06:00,2010-01-21 04:06:00
976,4,ORURO,,ORURO,FARMAHOGAR,"6 de Octubre Nro. 4457, entre soto Mayor y Santa Cruz",-17.9550469664042,-67.1089651069827,5241541,,,2010-01-21 04:06:00,2010-01-21 04:06:00
977,4,ORURO,,ORURO,FARMALAB,Calle Tomas Barron N|134 esquina Teniente Leon,-17.9469916622059,-67.1137630152202,5213887,,,2010-01-21 04:06:00,2010-01-21 04:06:00
978,4,ORURO,,ORURO,FARMALUX,Montesinos Nº 289 esquina Brasil,-17.9669206217928,-67.1054206058152,5279643,,,2010-01-21 04:06:00,2010-01-21 04:06:00
979,4,ORURO,,ORURO,FARMAMUNDO,Rodriguez s/n entre Lapaz y 6 de octubre,-17.9622232975151,-67.11054997531,5284691,,,2010-01-21 04:06:00,2010-01-21 04:06:00
980,4,ORURO,,ORURO,FARMARED AMERICANA ,Calle Pagador Nº305 entre Bolivar y Sucre,-17.9715483468893,-67.1106712581374,52 81789,,,2010-01-21 04:06:00,2010-01-21 04:06:00
981,4,ORURO,,ORURO,FARMARED AMERICANA SUC. 1,Calle San Felipe N° 80 esquina Tocopilla,-17.9777288686793,-67.0999531510376,5281514,,,2010-01-21 04:06:00,2010-01-21 04:06:00
982,4,ORURO,,ORURO,FARMAZOE,Calle Chaco entre Leon y Av. Teniente Leon N° 3436,-17.9470709296557,-67.1085077742644,5231067,,,2010-01-21 04:06:00,2010-01-21 04:06:00
983,4,ORURO,,ORURO,FLOREN'T,Bolivar Nº 393 entre Potosi y Pagador,-17.9701644967737,-67.1110740950455,5288401,,,2010-01-21 04:06:00,2010-01-21 04:06:00
984,4,ORURO,,ORURO,FLORIDA,"Av. Al Valle Nro. 46, esquina calle 4                                          ",-17.9453087637135,-67.1044372963528,5239302,,,2010-01-21 04:06:00,2010-01-21 04:06:00
985,4,ORURO,,ORURO,FUENTE DE VIDA,"Av. Del Ejercito No. 1320, entre Reynaldo Vasquez Sempertegui",-17.9709858373417,-67.0950948826166,5274070,,,2010-01-21 04:06:00,2010-01-21 04:06:00
986,4,ORURO,,ORURO,GABRIELA,"Velasco Galvarro No. 7499, Esquina Colon",-17.9842401907893,-67.1132980947497,5275746,,,2010-01-21 04:06:00,2010-01-21 04:06:00
987,4,ORURO,,ORURO,GARCIA,Brasil Nº1642 entre Bolivar y Sucre,-17.9726846501168,-67.1070256030993,5282491,,,2010-01-21 04:06:00,2010-01-21 04:06:00
988,4,ORURO,,ORURO,GIANNA,Calle Bolivar esquina Av. Brasil N° 320,-17.9721664173027,-67.1067015157718,5282423,,,2010-01-21 04:06:00,2010-01-21 04:06:00
989,4,ORURO,,ORURO,GLADYS,"Av. España Nro. 2025, entre Illampu y  Topater ",-17.977695089513,-67.1353800853079,5264454,,,2010-01-21 04:06:00,2010-01-21 04:06:00
990,4,ORURO,,ORURO,GLORIA,Av. Sargento Flores Nº  100 entre Potosi y Pagador,-17.9573619624282,-67.1083689454288,5232017,,,2010-01-21 04:06:00,2010-01-21 04:06:00
991,4,ORURO,,ORURO,GUADALUPE,"6 de Octubre Nro. 5262, 1 ro de Noviembre y Leon",-17.9639659485915,-67.110507059981,5254836,,,2010-01-21 04:06:00,2010-01-21 04:06:00
992,4,ORURO,,ORURO,HERMINIA,Presidente  Montes Nº 1231 entre calle Cochabamba y Ayacucho,-17.9669414983071,-67.1141487846034,5253009,,,2010-01-21 04:06:00,2010-01-21 04:06:00
993,4,ORURO,,ORURO,HOSSANA,Calle Tejerina s/n entre Junin y Ayacucho,-17.9708483444528,-67.1051069319345,5288059,,,2010-01-21 04:06:00,2010-01-21 04:06:00
994,4,ORURO,,ORURO,ILLAMPU,Avenida España esquina Illampu N° 2191,-17.9780145715129,-67.1344785963522,52-62264,,,2010-01-21 04:06:00,2010-01-21 04:06:00
995,4,ORURO,,ORURO,INNOVA,Calle 6 de Octubre entre Murguia y Sucre N°1740,-17.9717367097862,-67.1131380432834,5282372,,,2010-01-21 04:06:00,2010-01-21 04:06:00
996,4,ORURO,,ORURO,IRMA,"Bolivar No. 297, Pagador , Velasco  Galvarro",-17.9711540886134,-67.1106025214216,5274987,,,2010-01-21 04:06:00,2010-01-21 04:06:00
997,4,ORURO,,ORURO,ITIEL,Av. Dehene  Nº 670 entre esquina Manfred Scharf,-17.9907218929887,-67.1350593497253,5260626,,,2010-01-21 04:06:00,2010-01-21 04:06:00
998,4,ORURO,,ORURO,IV CENTENARIO,Calle Nro. 4  Nro. 36 Entre la Av. Al Valle y Calle A,-17.9464370887337,-67.1049273694345,5213037,,,2010-01-21 04:06:00,2010-01-21 04:06:00
999,4,ORURO,,ORURO,JANNETTE,6 de Octubre Nro. 5834 esquina Ayacucho,-17.9682815399818,-67.1116944050501,5277534,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1000,4,ORURO,,ORURO,JESUS MARIA,Velasco Galvarro Nº 3234 entre Vicuñas y Kennedy,-17.9868237260642,-67.1141585037843,5273820,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1001,4,ORURO,,ORURO,JESUS OBRERO,Tarapaca s/n casi esquina Adolfo Mier,-17.9717025730325,-67.1044328140739,5275654,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1002,4,ORURO,,ORURO,JHOEL,Av. 6 de agosto Nº1247 entre Ayacucho y Cochabamba,-17.9690531884881,-67.1079961896054,5285307,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1003,4,ORURO,,ORURO,JOGUMA,Bolivar Nº 992 antofagasta y Pisagua,-17.9742692235607,-67.0996347264937,5270262,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1004,4,ORURO,,ORURO,JUSTO JUEZ,"Bolivar Nro. 1645, entre Tarapaca y Tacna",-17.9725015672949,-67.1045901116937,5289911,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1005,4,ORURO,,ORURO,KANTUTA,Calle Soldado Boliviano entre Calle D y Beni Nº 34,-17.9496624519852,-67.103331188483,5213522,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1006,4,ORURO,,ORURO,KARINA,"Avenida al Valle Nro. 55, entre Salustio Zelaya y Soldado Boliviano",-17.9462978965116,-67.1066544182778,5240987,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1007,4,ORURO,,ORURO,LA ESTRELLA,"Velasco Galvarro, Arce , Santa Barbara",-17.9765340267305,-67.1111775828613,5278970,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1008,4,ORURO,,ORURO,LA LIAJHONA,"Plaza Sebastian Pagador Nro 100, Tte. Villa, Galleguillos",-17.9511261406208,-67.1101969564732,5234694,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1009,4,ORURO,,ORURO,LA POPULAR,Av. 6 de Octubre esquina Leon,-17.9633363764139,-67.1102294513226,5254618,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1010,4,ORURO,,ORURO,MANANTIAL DE VIDA,"Av. España No. 1834, casi esquina Salamanca ",-17.9786361291495,-67.131436347276,5262039,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1011,4,ORURO,,ORURO,MARIA AUXILIADORA,"Adolfo Mier No. 766, Pdte Montes y La Plata",-17.9690943752065,-67.1147479914568,5253411,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1012,4,ORURO,,ORURO,MARIA MAGDALENA,Av. Brasil Nº 1448 entre Adolfo Mier y Junin,-17.9710593877323,-67.1065733619949,5257983,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1013,4,ORURO,,ORURO,MARIO OSCAR,Soria Galvarro Nº 5261 esquina Tupiza,-17.9640218838926,-67.1120253086215,5284182,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1014,4,ORURO,,ORURO,MAS SALUD,Av. del Ejercito entre Av. 6 de agosto y Bakovic,-17.9685471384628,-67.1073437496834,5281934,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1015,4,ORURO,,ORURO,MASTER,Av. Al Valle Nº 18 entre Manuel Molina y calle 10,-17.9439360750735,-67.102173565476,5237509,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1016,4,ORURO,,ORURO,MAVI,Av. Tomas Barron  Nº 1024 entre  Hernando Siles e Illanes,-17.929748212307,-67.1173929740484,5231733,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1017,4,ORURO,,ORURO,MILAGROSO SEÑOR DE SANTIAGO,Potosi Nº 6114 entre Bolivar y Sucre,-17.970986120855,-67.1119141824453,5259595,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1018,4,ORURO,,ORURO,MYLENKAROMMY ,6 De Octubre  Nº 6563 entre San Felipe y Aldana,-17.9742795164488,-67.1139970564726,5276774,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1019,4,ORURO,,ORURO,NAYELUZ,"Tarapaca Nro. 1317, Ayacucho y Junin",-17.9711628858576,-67.1040490476796,5272088,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1020,4,ORURO,,ORURO,NAZARENO,"Bolivar Nro. 574, Tarapaca, Tacna",-17.9728647249451,-67.1041891173178,5285954,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1021,4,ORURO,,ORURO,NIÑO DE PRAGA,Av. Brasil N° 1117 entre Caro y Av. Del Ejercito,-17.9685200384532,-67.105559774264,5285170,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1022,4,ORURO,,ORURO,NIÑO DIVINO,Av. Tacna Nº 16 entre Calles B y C.,-17.9478384585445,-67.1032503165936,5230868,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1023,4,ORURO,,ORURO,NUEVO AMANECER,"Av. III entre calle ""D"" y av. IV Nº 8 Urbanizacion Huajara",-17.9423864760073,-67.0952945319352,5230728,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1024,4,ORURO,,ORURO,OCCIDENTE,"Velasco Galvarro, esquina Santa Barbara",-17.977608028193,-67.1114359675168,5282482,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1025,4,ORURO,,ORURO,ORURO,Av. 6 de Octure esquina Aroma No. 497,-17.9606611333223,-67.1098668913792,5281177,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1026,4,ORURO,,ORURO,OSCELY,"Urbanización Huajara.calle 3-A , calles D y E",-17.9449183462794,-67.0930060165936,5239591,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1027,4,ORURO,,ORURO,OSIRIS III,"Plaza Sebastian Pagador Nro 100, Tte. Villa, Galleguillos",-17.9510964824239,-67.1114310675173,5212627,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1028,4,ORURO,,ORURO,PADRE ETERNO,Juan L. Oquendo Nº 153 entre Campo Jordan y Severo Duran,-17.9538024735032,-67.1171453115548,5243412,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1029,4,ORURO,,ORURO,PANAMERICANA,Av. Villarroel No. 502 esquina Brasil,-17.9611934232183,-67.1033401596346,5277665,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1030,4,ORURO,,ORURO,PAOLI,"Bolivar Nro. 733, Iquique, Arica",-17.9736082760134,-67.1021427828585,5259819,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1031,4,ORURO,,ORURO,PENIEL,Calle Caro Nº1056 esquina Potosi,-17.9667373481753,-67.1104892319348,5280517,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1032,4,ORURO,,ORURO,PHARMELUZ,Montesinos entre 6 de agosto y Backovik,-17.9665971443647,-67.1068275272327,5258615,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1033,4,ORURO,,ORURO,PRIMAVERA,Av. 6 de agosto Nº 18 entre Montesinos y Herrera,-17.9664440593931,-67.1071520745023,5285634,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1034,4,ORURO,,ORURO,RANAAN,"Lizarraga Nro. 80, 6 Octubre,plaza Walter Khon",-17.9808721544204,-67.1160425708519,5286362,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1035,4,ORURO,,ORURO,RENACER, Bolivar N° 658 entre Tacna y Arica,-17.9731453704247,-67.1030518607698,5271019,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1036,4,ORURO,,ORURO,ROMA,Av. 6 de Agosto No.1101 esquina Caro,-17.9676403037819,-67.107521958905,5273998,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1037,4,ORURO,,ORURO,ROSA KARINA,Av. Del Ejercito  Nº 336 entre Av. Brasil y Sgto. Tejerina,-17.9688623938091,-67.1051480319346,5257778,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1038,4,ORURO,,ORURO,ROSARIO,Velasco Galvarro Nº 2114 entre San Felipe y Arce,-17.9755833179175,-67.1110418129233,5280766,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1039,4,ORURO,,ORURO,ROXANA,"Lizarraga No. 63, Potosi y Tarija",-17.9809039807083,-67.1144865227786,5274284,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1040,4,ORURO,,ORURO,SAGRADO CORAZON,Av. 6 de Octubre No. 5066 esquina Rodriguez,-17.9621984206005,-67.1101543495061,5277829,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1041,4,ORURO,,ORURO,SALOMON,Tacna Nro. 8 casi esquina prolongacion campo Jordan,-17.9511832345189,-67.101475099966,5236201,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1042,4,ORURO,,ORURO,SAN AGUSTIN,"Presidente Montes No. 5886, Junin y Ayacucho",-17.9680130873199,-67.1146879086159,5250664,,,2010-01-21 04:06:00,2010-01-21 04:06:00
