id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
1948,3,COCHABAMBA,,COLOMI,C.S. CON INTERNACION,COLOMI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.787345,-64.942389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1949,3,COCHABAMBA,,COLOMI,C.S. CON INTERNACION,CORANI PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.222345,-64.852389,72850851,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1950,3,COCHABAMBA,,COLOMI,PUESTO DE SALUD,MAICA MONTE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.034345,-64.860389,73840104,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1951,3,COCHABAMBA,,COLOMI,PUESTO DE SALUD,MOSOJ LLAJTA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.012874,-65.025927,72497053,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1952,3,COCHABAMBA,,COLOMI,C.S. CON INTERNACION,TABLAS MONTE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.014345,-65.003389,72429708-74236256,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
587,4,ORURO,,ORURO,C.S. AMBULATORIO,ALTO ORURO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.976937,-67.120697,61843655,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
588,4,ORURO,,SORACACHI,C.S. CON INTERNACION,HUAYNA PASTO GRANDE,1er NIVEL,Público,Ministerio de Salud (Min.),-18.055345,-66.959389,72469985,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
589,4,ORURO,,SORACACHI,C.S. CON INTERNACION,LEQUEPALCA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.638345,-66.957389,78602575,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
590,4,ORURO,,ORURO,HOSPITAL SEGUNDO NIVEL,CLINICA SALVADOR,2do NIVEL,Organismos Privados,Privados Varios,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
591,4,ORURO,,ORURO,C.S. AMBULATORIO,ASISTENCIA PUBLICA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.965017,-67.112865,70414404,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
592,4,ORURO,,ORURO,C.S. AMBULATORIO,CHIRIPUJIO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.977345,-67.136169,72477743,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
593,4,ORURO,,ORURO,HOSPITAL SEGUNDO NIVEL,HOSP. WALTER KHON,2do NIVEL,Público,H. Alcaldía Municipal,-17.987026,-67.113175,71885127,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
594,4,ORURO,,ORURO,C.S. AMBULATORIO,RAFAEL PABON,1er NIVEL,Público,Ministerio de Salud (Min.),-17.981558,-67.104887,72486176,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
595,4,ORURO,,ORURO,C.S. AMBULATORIO,SANTA LUCIA (ORU),1er NIVEL,Público,Ministerio de Salud (Min.),-17.971931,-67.102887,71105566,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
596,4,ORURO,,ORURO,C.S. AMBULATORIO,NSTA.SRA. DE CANDELARIA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.948277,-67.106095,67249824,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
597,4,ORURO,,ORURO,C.S. AMBULATORIO,YUGOESLAVO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.934152,-67.116533,74120479,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
598,4,ORURO,,ORURO,HOSPITAL SEGUNDO NIVEL,HOSP. BARRIOS MINEROS,2do NIVEL,Público,H. Alcaldía Municipal,-17.953801,-67.117431,76154274,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
599,4,ORURO,,ORURO,C.S. AMBULATORIO,VINTO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.978671,-67.049394,77141324,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
600,4,ORURO,,ORURO,HOSPITAL GENERAL,HOSP. OBRERO N° 4,3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.95715,-67.112524,40920-35367,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
601,4,ORURO,,ORURO,HOSPITAL GENERAL,HOSP. GINECO OBSTETRICO (ORU),3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.960072,-67.110077, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
602,4,ORURO,,ORURO,C.S. INTEGRAL,C.S. CAJA CAMINOS SENAC,1er NIVEL,Seguridad Social (CAJAS),Caja de Caminos,-17.966058,-67.105944,53181, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
603,4,ORURO,,ORURO,PUESTO DE SALUD,P.S. DISP.  SAN PABLO,1er NIVEL,Iglesia,Iglesia Católica,0,0,61226, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
604,4,ORURO,,ORURO,CENTRO SALUD,C.S. VILLA CHALLACOLLO,1er NIVEL,Organismos no Gubernamentales,Otras ONGS,0,0,63622, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
605,4,ORURO,,ORURO,C.S. AMBULATORIO,CENTRO DE SALUD EPIDEMIOLOGICO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.974815,-67.113468, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
606,4,ORURO,,ORURO,CENTRO SALUD,C.S. CNS POLICONSULTORIO 10 DE FEBRERO,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.957032,-67.107127,40246,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
607,4,ORURO,,ORURO,CENTRO SALUD,C.S. DISP.  GUADALUPE,1er NIVEL,Iglesia,Iglesia Católica,0,0,26223843-26225992, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
608,4,ORURO,,ORURO,C.S. INTEGRAL,C.S. CAJA PETROLERA - ORURO,1er NIVEL,Seguridad Social (CAJAS),Caja Petrolera,-17.965562,-67.111652,26244961, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
609,4,ORURO,,ORURO,CENTRO SALUD,C.S. DISP.  JESUS DE NAZARETH,1er NIVEL,Iglesia,Iglesia Católica,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
610,4,ORURO,,ORURO,CENTRO SALUD,C.S. COSSMIL (ORU),1er NIVEL,Seguridad Social (CAJAS),COSSMIL,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
611,4,ORURO,,ORURO,C.S. INTEGRAL,CLINICA C.I.E.S. ORURO,1er NIVEL,Organismos no Gubernamentales,C.I.E.S.,-17.964712,-67.108054, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
612,4,ORURO,,ORURO,CENTRO SALUD,C.S. DISP. SANTA JOAQUINA,1er NIVEL,Iglesia,Iglesia Católica,-17.948345,-67.101386, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
613,4,ORURO,,ORURO,CENTRO SALUD,C.S. DISP.  JUAN PABLO II,1er NIVEL,Iglesia,Iglesia Católica,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
614,4,ORURO,,ORURO,CENTRO SALUD,C.S. PADRE ALFONSO MASSIGNANI,1er NIVEL,Iglesia,Iglesia Católica,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
615,4,ORURO,,SORACACHI,PUESTO DE SALUD,P.S. BANDERANI,1er NIVEL,Público,H. Alcaldía Municipal,-17.844345,-66.751389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
616,4,ORURO,,ORURO,HOSPITAL GENERAL,HOSP. GENERAL S.J.D.D.,3er NIVEL,Público,Gobernacion,-17.975233,-67.113811, ,SI,SI,MOLECULAR,2010-01-21 04:06:00,2010-01-21 04:06:00
617,4,ORURO,,ORURO,CENTRO SALUD,C.S. C.N.S. VINTO E.N.A.F.,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.975876,-67.075176, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
618,4,ORURO,,SORACACHI,C.S. CON INTERNACION,PARIA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.821345,-67.022389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
619,4,ORURO,,ORURO,POLICLINICO,POLICLINICO ORURO,1er NIVEL,Organismos Privados,Privados Varios,-17.962498,-67.110902, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
620,4,ORURO,,SORACACHI,C.S. CON INTERNACION,THOLAPALCA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.854345,-66.839389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
621,4,ORURO,,ORURO,HOSPITAL SEGUNDO NIVEL,CLINICA CRISTO REY,2do NIVEL,Organismos Privados,Privados Varios,-17.976535,-67.111078,72411507- 77866123, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
622,4,ORURO,,ORURO,HOSPITAL SEGUNDO NIVEL,POLICLINICO UNIVERSITARIO UTO,2do NIVEL,Seguridad Social (CAJAS),Seguro Universitario,-17.95605,-67.113827, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
623,4,ORURO,,ORURO,CENTRO SALUD,C.S. PROSALUD (ORU),1er NIVEL,Organismos no Gubernamentales,PROSALUD,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
624,4,ORURO,,CARACOLLO,C.S. CON INTERNACION,CAÑOHUMA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.410345,-67.266389, ,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
625,4,ORURO,,CARACOLLO,HOSPITAL SEGUNDO NIVEL,SAN ANDRES DE CARACOLLO,2do NIVEL,Público,H. Alcaldía Municipal,-17.637345,-67.217389, ,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
626,4,ORURO,,CARACOLLO,C.S. CON INTERNACION,HUERTA PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.527345,-67.130389, ,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
627,4,ORURO,,CARACOLLO,C.S. CON INTERNACION,LA JOYA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.774345,-67.498389, ,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
628,4,ORURO,,CARACOLLO,PUESTO DE SALUD,LAJMA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.894345,-67.672389, ,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
629,4,ORURO,,EL CHORO,C.S. CON INTERNACION,SAN PEDRO DE CHALLACOLLO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.077345,-67.240389, ,SI,SI,IgG y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
630,4,ORURO,,EL CHORO,C.S. CON INTERNACION,EL CHORO VIRGEN DE LAS NIEVES,1er NIVEL,Público,Ministerio de Salud (Min.),-18.357345,-67.115389, ,SI,SI,IgG y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
631,4,ORURO,,EL CHORO,PUESTO DE SALUD,RANCHO GRANDE,1er NIVEL,Público,Ministerio de Salud (Min.),-18.278345,-67.124389, ,SI,SI,IgG y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
632,4,ORURO,,CHALLAPATA,C.S. CON INTERNACION,ANCACATO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.838345,-66.648389, ,SI,SI,IgG y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
633,4,ORURO,,CHALLAPATA,PUESTO DE SALUD,ANTACOLLO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.751345,-66.603389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
634,4,ORURO,,CHALLAPATA,C.S. CON INTERNACION,CACACHACA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.808345,-66.399389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
635,4,ORURO,,CHALLAPATA,HOSPITAL SEGUNDO NIVEL,HOSP. SAN JUAN DE DIOS,2do NIVEL,Público,H. Alcaldía Municipal,-18.901345,-66.773389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
636,4,ORURO,,CHALLAPATA,CENTRO SALUD,C.S. C.N.S. CHALLAPATA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO,NO,NO,2010-01-21 04:06:00,2010-01-21 04:06:00
637,4,ORURO,,CHALLAPATA,C.S. CON INTERNACION,CRUCE CULTA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.071345,-66.211389,72386815,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
638,4,ORURO,,CHALLAPATA,PUESTO DE SALUD,LIVICHUCO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.892345,-66.426389,74231007,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
639,4,ORURO,,CHALLAPATA,PUESTO DE SALUD,THOLAPALCA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.123345,-66.409389,73886618,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
640,4,ORURO,,SANTUARIO DE QUILLACAS,C.S. CON INTERNACION,SANTUARIO DE QUILLACAS,1er NIVEL,Público,Ministerio de Salud (Min.),-19.233345,-66.943389,72424709,SI,NO,NO,2010-01-21 04:06:00,2010-01-21 04:06:00
641,4,ORURO,,SANTUARIO DE QUILLACAS,C.S. CON INTERNACION,SEVARUYO,1er NIVEL,Público,Ministerio de Salud (Min.),-19.362345,-66.862389,78637336,SI,NO,NO,2010-01-21 04:06:00,2010-01-21 04:06:00
642,4,ORURO,,CORQUE,PUESTO DE SALUD,SAN PEDRO DE HUAYLLOCO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.627345,-67.608389,72402196,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
643,4,ORURO,,CORQUE,C.S. CON INTERNACION,HOSPITAL SAN JUAN BAUTISTA CORQUE,1er NIVEL,Público,Ministerio de Salud (Min.),-18.351345,-67.681389,72402196,SI,SI,Inmunocromatografia IgG  IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
644,4,ORURO,,CORQUE,PUESTO DE SALUD,HUMAMARCA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.260345,-67.933389,26136818-72426736,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
645,4,ORURO,,CORQUE,C.S. CON INTERNACION,OPOQUERI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.540345,-67.904389,67909000,SI,SI,Inmunocromatografia IgG  IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
646,4,ORURO,,CORQUE,PUESTO DE SALUD,POMATA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.343345,-67.931389,67926850,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
647,4,ORURO,,CORQUE,PUESTO DE SALUD,SAN ANTONIO (ORU),1er NIVEL,Público,Ministerio de Salud (Min.),-18.424345,-67.964389,67911110,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
648,4,ORURO,,CORQUE,PUESTO DE SALUD,SAN JOSE DE KALA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.610345,-67.868389,72411289,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
649,4,ORURO,,CORQUE,PUESTO DE SALUD,TARUCACHI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.172345,-67.697389, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
650,4,ORURO,,CHOQUE COTA,C.S. CON INTERNACION,CHOQUECOTA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.198345,-68.001389,26136459,SI,SI,Inmunocromatografia IgG  IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
651,4,ORURO,,CURAHUARA DE CARANGAS,C.S. CON INTERNACION,CURAHUARA DE CARANGAS,1er NIVEL,Público,Ministerio de Salud (Min.),-17.842345,-68.410389,26136813-74258967-73869650,SI,SI,"SEROLOGICA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
652,4,ORURO,,CURAHUARA DE CARANGAS,PUESTO DE SALUD,LAGUNAS,1er NIVEL,Público,Ministerio de Salud (Min.),-18.225345,-68.940389,26136459-72411290,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
653,4,ORURO,,CURAHUARA DE CARANGAS,C.S. CON INTERNACION,SAJAMA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.136345,-68.977389,74207602,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
654,4,ORURO,,TURCO,PUESTO DE SALUD,CHACHACOMANI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.353345,-68.949389,68402600,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
655,4,ORURO,,TURCO,C.S. CON INTERNACION,COSAPA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.177345,-68.710389,72377744,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
656,4,ORURO,,TURCO,PUESTO DE SALUD,LACA LACA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.078225,-68.137409, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
657,4,ORURO,,TURCO,PUESTO DE SALUD,TITIRI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.389345,-68.334389, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
658,4,ORURO,,TURCO,C.S. CON INTERNACION,TURCO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.180345,-68.193389, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
659,4,ORURO,,TURCO,C.S. CON INTERNACION,TAMBO QUEMADO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.277345,-69.006389, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
660,4,ORURO,,HUACHACALLA,C.S. INTEGRAL,HUACHACALLA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.793345,-68.262389, ,SI,SI,PR REALY COVID IgG IgM (SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
661,4,ORURO,,ESCARA,C.S. CON INTERNACION,ESCARA (ORU),1er NIVEL,Público,Ministerio de Salud (Min.),-18.859345,-68.170389, ,SI,SI,LUNGENE RAPID TEST,2010-01-21 04:06:00,2010-01-21 04:06:00
662,4,ORURO,,POOPO,C.S. INTEGRAL,POOPO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.380345,-66.968389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
663,4,ORURO,,POOPO,CENTRO SALUD,C.S. C.N.S. POOPO,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
664,4,ORURO,,POOPO,C.S. CON INTERNACION,VENTA Y MEDIA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.293138,-66.877904, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
665,4,ORURO,,PAZÑA,C.S. CON INTERNACION,PAZÑA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.599345,-66.921389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
666,4,ORURO,,PAZÑA,CENTRO SALUD,C.S. C.N.S. PAZÑA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO,NO,NO,2010-01-21 04:06:00,2010-01-21 04:06:00
667,4,ORURO,,PAZÑA,C.S. AMBULATORIO,PEÑAS,1er NIVEL,Público,Ministerio de Salud (Min.),-18.692345,-66.758389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
668,4,ORURO,,PAZÑA,C.S. CON INTERNACION,TOTORAL,1er NIVEL,Público,Ministerio de Salud (Min.),-18.496345,-66.874389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
669,4,ORURO,,PAZÑA,PUESTO DE SALUD,URMIRI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.576345,-66.877389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
670,4,ORURO,,ANTEQUERA,C.S. CON INTERNACION,ANTEQUERA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.474345,-66.828389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
671,4,ORURO,,HUANUNI,HOSPITAL SEGUNDO NIVEL,HOSP. SAN MARTIN DE PORRES HUANUNI,2do NIVEL,Público,H. Alcaldía Municipal,-18.283345,-66.836389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
672,4,ORURO,,HUANUNI,CENTRO SALUD,C.S. C.N.S.  SANTA ELENA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
673,4,ORURO,,HUANUNI,PUESTO DE SALUD,MOROCOCALA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.156345,-66.789389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
674,4,ORURO,,HUANUNI,PUESTO DE SALUD,TAYAQUIRA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.282345,-66.684389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
675,4,ORURO,,MACHACAMARCA,C.S. CON INTERNACION,MACHACAMARCA HNA. MONICA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.172345,-67.021389, ,SI,SI,PRUEBA RAPIDA COVID 19,2010-01-21 04:06:00,2010-01-21 04:06:00
676,4,ORURO,,MACHACAMARCA,CENTRO SALUD,C.S. C.N.S. MACHACAMARCA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,25820789, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
677,4,ORURO,,SALINAS DE GARCI MENDOZA,PUESTO DE SALUD,LUCA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.586345,-67.899389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
678,4,ORURO,,SALINAS DE GARCI MENDOZA,C.S. CON INTERNACION,PUQUI,1er NIVEL,Público,Ministerio de Salud (Min.),-19.574345,-67.371389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
679,4,ORURO,,SALINAS DE GARCI MENDOZA,C.S. CON INTERNACION,SALINAS DE G. MENDOZA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.637345,-67.674389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
680,4,ORURO,,SALINAS DE GARCI MENDOZA,C.S. CON INTERNACION,SAN MARTIN,1er NIVEL,Público,Ministerio de Salud (Min.),-19.276345,-67.599389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
681,4,ORURO,,SALINAS DE GARCI MENDOZA,C.S. CON INTERNACION,UCUMASI,1er NIVEL,Público,Ministerio de Salud (Min.),-19.134345,-67.426389,26279243,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
682,4,ORURO,,PAMPA AULLAGAS,C.S. CON INTERNACION,PAMPA AULLAGAS,1er NIVEL,Público,Ministerio de Salud (Min.),-19.197345,-67.062389, ,SI,SI,"SEROLOGIA IGM, IGG",2010-01-21 04:06:00,2010-01-21 04:06:00
683,4,ORURO,,SABAYA,C.S. CON INTERNACION,CRUZ DE HUAYLLAS,1er NIVEL,Público,Ministerio de Salud (Min.),-18.966345,-68.523389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
684,4,ORURO,,SABAYA,PUESTO DE SALUD,JULO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.699345,-68.892389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
685,4,ORURO,,SABAYA,PUESTO DE SALUD,NEGRILLOS,1er NIVEL,Público,Ministerio de Salud (Min.),-18.826345,-68.612389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
686,4,ORURO,,SABAYA,C.S. CON INTERNACION,PISIGA BOLIVAR,1er NIVEL,Público,Ministerio de Salud (Min.),-19.272345,-68.614389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
687,4,ORURO,,SABAYA,C.S. CON INTERNACION,SABAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.015345,-68.373389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
688,4,ORURO,,SABAYA,PUESTO DE SALUD,VILLA VITALINA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.191345,-68.356389, ,SI,SI,SEROLOGICA,2010-01-21 04:06:00,2010-01-21 04:06:00
689,4,ORURO,,COIPASA,C.S. CON INTERNACION,COIPASA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.277345,-68.277389, ,SI,SI,SANGUINIA,2010-01-21 04:06:00,2010-01-21 04:06:00
690,4,ORURO,,CHIPAYA,C.S. CON INTERNACION,CHIPAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-19.041345,-68.091389, ,SI,SI,LUNGENE RAPID TEST,2010-01-21 04:06:00,2010-01-21 04:06:00
691,4,ORURO,,TOLEDO,PUESTO DE SALUD,CHALLAVITO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.045345,-67.597389, ,SI,NO,IgG  y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
692,4,ORURO,,TOLEDO,CENTRO SALUD,C.S. CHUQUIÑA,1er NIVEL,Organismos Privados,Privados Varios,-17.801345,-67.454389, ,SI,NO,IgG  y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
693,4,ORURO,,TOLEDO,PUESTO DE SALUD,CULLURI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.266345,-67.542389, ,SI,NO,IgG  y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
694,4,ORURO,,TOLEDO,C.S. CON INTERNACION,TOLEDO,1er NIVEL,Público,Ministerio de Salud (Min.),-18.180345,-67.406389, ,SI,NO,IgG  y IgM,2010-01-21 04:06:00,2010-01-21 04:06:00
695,4,ORURO,,TOLEDO,PUESTO DE SALUD,UNTAVI,1er NIVEL,Público,Ministerio de Salud (Min.),-18.655345,-67.355389, ,SI,NO,NINGUNA,2010-01-21 04:06:00,2010-01-21 04:06:00
